"id","tag","group_id"
"1","Blue_Eyes_White_Dragon","2"
"2","PSA_10","1"
"3","PSA_9","1"
"4","PSA_8","1"
"5","PSA_7","1"
"6","PSA_6","1"
"7","PSA_5","1"
"8","PSA_4","1"
"9","PSA_3","1"
"10","PSA_2","1"
"11","PSA_1","1"
"13","Chaos_Emperor_Dragon","2"
"14","BGS_9.5","1"
"17","Mint","1"
"18","Poor","1"
"19","Unopened","1"
"20","Yu-Gi-Oh!","5"
"16","BGS_9","1"
"12","Red_Eyes_Black_Dragon","2"
"22","Dark_Magician_Girl","2"
"23","Near_Mint","1"
"24","Festa_Blue_Eyes","4"
"25","Fake","1"
"26","BGS_10","1"
"27","Collection","1"
"15","Spell_Of_Mask","3"
"21","Moderately_Played","1"
"28","Toon","2"
"29","Light_Play","1"
"30","Played","1"
"31","Ultimate_Rare","6"
"32","Anniversary","4"
"33","Initial","4"
"34","Kaiba_Set","3"
"35","Legend_Of_Blue_Eyes","3"
"36","Platinum","6"
"37","Sealed","1"
"38","Ultra_Rare","6"
"39","Sterling_Silver","6"
"40","Starter_Box","3"
"41","Secret_Rare","6"
"42","Promo","3"
"43","The_New_Ruler","3"
"44","Pharaonic_Guardian","3"
"45","Gaia_The_Fierce_Knight","2"
"46","Struggle of Chaos","3"
"48","Labyrinth of Nightmare","3"
"50","Thousand Eyes Bible","3"
"52","Advent of Union","3"
"54","Champion of Black Magic","3"
"56","Power of Guardian","3"
"58","Threat of the Dark Demon World","3"
"60","Controller of Chaos","3"
"62","Invader of Darkness","3"
"64","The Sanctuary in the Sky","3"
"66","Pharaohs Inheritance","3"
"68","DUELIST LEGACY Volume.1","3"
"69","DUELIST LEGACY Volume.2","3"
"70","DUELIST LEGACY Volume.3","3"
"71","DUELIST LEGACY Volume.4","3"
"72","DUELIST LEGACY Volume.5","3"
"73","Pharaohs Servant","3"
"75","Magic Ruler","3"
"77","Metal Raiders","3"
"79","Phantom God","3"
"81","Revival of Black Demons Dragon","3"
"84","Lava Golem","2"
"85","Byser Shock","2"
"86","Gemini Elf","2"
"87","Fushioh Richie","2"
"88","B. Skull Dragon","2"
"89","Summoned Skull","2"
"90","Dark Necrofear","2"
"91","Dark Magician","2"
"92","The Masked Beast","2"
"93","Thousand-Eyes Restrict","2"
"94","XY Dragon Cannon","2"
"95","XYZ Dragon Cannon","2"
"96","Barrel Dragon","2"
"97","Dark Paladin","2"
"98","Buster Blader","2"
"99","Kaiser Glider","2"
"100","Black Luster Soldier","2"
"101","Terrorking Archfiend","2"
"102","Archfiend of Gilfer","2"
"103","Black Luster Soldier - Envoy of the Beginning","2"
"104","Dark Magician of Black Chaos","2"
"105","Dark Magician of Chaos","2"
"106","Exodia the Forbidden One","2"
"107","Archlord Zerato","2"
"108","Jinzo","2"
"109","Spirit of the Pharaoh","2"
"110","Gaia the Dragon Champion","2"
"111","Dark Sage","2"
"112","Big Shield Gardna","2"
"113","Makyura The Destructor","2"
"114","Exchange","2"
"115","Blade Knight","2"
"116","Insect Queen","2"
"117","Perfectly Ultimate Great Moth","2"