"card_name","tag_combinations","tag_exclusions","id","card_value"
"Archfiend of Gilfer 305-053","{""Archfiend of Gilfer"",""Threat of the Dark Demon World""}",,"48","100"
"Archfiend of Gilfer 305-053","{""Archfiend of Gilfer"",""Ultimate_Rare""}",,"49","100"
"Archlord Zerato 308-034","{""Archlord Zerato"",""Ultimate_Rare""}",,"59","100"
"Archlord Zerato 308-034","{""Archlord Zerato"",""The Sanctuary in the Sky""}",,"58","100"
"Barrel Dragon 302-055","{""Barrel Dragon"",""Advent of Union""}",,"36","100"
"Barrel Dragon 302-055","{""Barrel Dragon"",""Ultimate_Rare""}",,"37","100"
"Big Shield Gardna DL1-136","{""Big Shield Gardna"",""DUELIST LEGACY Volume.1""}",,"68","100"
"Big Shield Gardna DL1-136","{""Big Shield Gardna"",""Ultimate_Rare""}",,"69","100"
"Black Luster Soldier 304-054","{""Black Luster Soldier"",""Power of Guardian""}",,"44","100"
"Black Luster Soldier 304-054","{""Black Luster Soldier"",""Ultimate_Rare""}",,"45","100"
"Black Luster Soldier - Envoy of the Beginning 306-025","{""Black Luster Soldier - Envoy of the Beginning"",""Controller of Chaos""}","{""Black Luster Soldier""}","50","100"
"Black Luster Soldier - Envoy of the Beginning 306-025","{""Black Luster Soldier - Envoy of the Beginning"",""Ultimate_Rare""}","{""Black Luster Soldier""}","51","100"
"Blade Knight DL3-136","{""Blade Knight"",""Ultimate_Rare""}",,"75","100"
"Blade Knight DL3-136","{""Blade Knight"",""DUELIST LEGACY Volume.3""}",,"74","100"
"Blue_Eyes_Festa","{""Blue_Eyes_White_Dragon"",""Festa_Blue_Eyes""}","{""Kaiba_Set"",""Anniversary""}","3","100"
"Blue_Eyes_Festa","{""Blue_Eyes_White_Dragon"",""Secret_Rare"",""Promo""}","{""Kaiba_Set"",""Anniversary""}","7","100"
"Blue_Eyes_SM-51","{""Spell_Of_Mask"",""Blue_Eyes_White_Dragon""}","{""Prismatic God Box"",""Prismatic"",""Starter Deck Kaiba Reloaded"",""Kaiba_Set"",""Anniversary""}","2","100"
"Blue_Eyes_SM-51","{""Ultimate_Rare"",""Blue_Eyes_White_Dragon""}","{""Prismatic God Box"",""Prismatic"",""Starter Deck Kaiba Reloaded"",""Kaiba_Set"",""Anniversary""}","1","50"
"Blue_Eyes_Starter_Box","{""Blue_Eyes_White_Dragon"",""Initial"",""Ultra_Rare""}","{""Ultimate_Rare"",""Legend_Of_Blue_Eyes""}","4","100"
"Blue_Eyes_Starter_Box","{""Blue_Eyes_White_Dragon"",""Starter_Box""}",,"5","100"
"B. Skull Dragon MA-52","{""B. Skull Dragon"",""Ultimate_Rare""}",,"21","100"
"B. Skull Dragon MA-52","{""B. Skull Dragon"",""Mythological_Age""}",,"20","100"
"Buster Blader 303-054","{""Buster Blader"",""Ultimate_Rare""}",,"41","100"
"Buster Blader 303-054","{""Buster Blader"",""Champion of Black Magic""}",,"40","100"
"Byser Shock 301-052","{""Byser Shock"",""Ultimate_Rare""}",,"15","100"
"Byser Shock 301-052","{""Byser Shock"",""The_New_Ruler""}",,"14","100"
"Chaos_Emperor_Dragon_BPT","{""Chaos_Emperor_Dragon"",""Ultimate_Rare""}",,"6","100"
"Dark Magician LN-53","{""Dark Magician"",""Labyrinth of Nightmare""}","{""Dark_Magician_Girl"",""Prismatic God Box"",""Prismatic"",""Starter Deck Kaiba Reloaded""}","26","100"
"Dark Magician LN-53","{""Dark Magician"",""Ultimate_Rare""}","{""Dark_Magician_Girl"",""Prismatic God Box"",""Prismatic"",""Starter Deck Kaiba Reloaded""}","27","100"
"Dark Magician of Black Chaos 306-057","{""Dark Magician of Black Chaos"",""Ultimate_Rare""}",,"53","100"
"Dark Magician of Black Chaos 306-057","{""Dark Magician of Black Chaos"",""Controller of Chaos""}",,"52","100"
"Dark Magician of Chaos 307-010","{""Dark Magician of Chaos"",""Ultimate_Rare""}",,"55","100"
"Dark Magician of Chaos 307-010","{""Dark Magician of Chaos"",""Invader of Darkness""}",,"54","100"
"Dark Necrofear LN-14","{""Dark Necrofear"",""Ultimate_Rare""}",,"25","100"
"Dark Necrofear LN-14","{""Dark Necrofear"",""Labyrinth of Nightmare""}",,"24","100"
"Dark Paladin 303-051","{""Dark Paladin"",""Champion of Black Magic""}",,"38","100"
"Dark Paladin 303-051","{""Dark Paladin"",""Ultimate_Rare""}",,"39","100"
"Dark Sage DL1-000","{""Dark Sage"",""DUELIST LEGACY Volume.1""}",,"66","100"
"Dark Sage DL1-000","{""Dark Sage"",""Ultimate_Rare""}",,"67","100"
"Exchange DL2-136","{""Exchange"",""Ultimate_Rare""}",,"73","100"
"Exchange DL2-136","{""Exchange"",""DUELIST LEGACY Volume.2""}",,"72","100"
"Exodia the Forbidden One 307-057","{""Exodia the Forbidden One"",""Ultimate_Rare""}",,"57","100"
"Exodia the Forbidden One 307-057","{""Exodia the Forbidden One"",""Invader of Darkness""}",,"56","100"
"Fushioh Richie PH-00","{""Fushioh Richie"",""Pharaonic_Guardian""}",,"18","100"
"Fushioh Richie PH-00","{""Fushioh Richie"",""Ultimate_Rare""}",,"19","100"
"Gaia the Dragon Champion 309-057","{""Gaia the Dragon Champion"",""Ultimate_Rare""}",,"65","100"
"Gaia the Dragon Champion 309-057","{""Gaia the Dragon Champion"",""Pharaohs Inheritance""}",,"64","100"
"Gaia_The_Fierce_Knight_PH-52","{""Gaia_The_Fierce_Knight"",""Pharaonic_Guardian""}",,"11","100"
"Gaia_The_Fierce_Knight_PH-52","{""Gaia_The_Fierce_Knight"",""Ultimate_Rare""}",,"10","100"
"Gemini Elf BC-34","{""Gemini Elf"",""Ultimate_Rare""}",,"17","100"
"Gemini Elf BC-34","{""Gemini Elf"",""Booster_Chronicle""}",,"16","100"
"Insect Queen DL4-136","{""Insect Queen"",""Ultimate_Rare""}",,"77","100"
"Insect Queen DL4-136","{""Insect Queen"",""DUELIST LEGACY Volume.4""}",,"76","100"
"Jinzo 308-057","{""Jinzo"",""The Sanctuary in the Sky""}",,"60","100"
"Jinzo 308-057","{""Jinzo"",""Ultimate_Rare""}",,"61","100"
"Kaiser Glider 304-051","{""Kaiser Glider"",""Power of Guardian""}",,"42","100"
"Kaiser Glider 304-051","{""Kaiser Glider"",""Ultimate_Rare""}",,"43","100"
"Lava Golem 301-051","{""Lava Golem"",""Ultimate_Rare""}",,"13","100"
"Lava Golem 301-051","{""Lava Golem"",""The_New_Ruler""}",,"12","100"
"Makyura The Destructor DL2-000","{""Makyura The Destructor"",""DUELIST LEGACY Volume.2""}",,"70","100"
"Makyura The Destructor DL2-000","{""Makyura The Destructor"",""Ultimate_Rare""}",,"71","100"
"Perfectly Ultimate Great Moth DL5-136","{""Perfectly Ultimate Great Moth"",""DUELIST LEGACY Volume.5""}",,"78","100"
"Perfectly Ultimate Great Moth DL5-136","{""Perfectly Ultimate Great Moth"",""Ultimate_Rare""}",,"79","100"
"Red_Eyes_301-056","{""Red_Eyes_Black_Dragon"",""Ultimate_Rare""}",,"9","100"
"Red_Eyes_301-056","{""Red_Eyes_Black_Dragon"",""The_New_Ruler""}",,"8","100"
"Spirit of the Pharaoh 309-007","{""Spirit of the Pharaoh"",""Pharaohs Inheritance""}",,"62","100"
"Spirit of the Pharaoh 309-007","{""Spirit of the Pharaoh"",""Ultimate_Rare""}",,"63","100"
"Summoned Skull SC-51","{""Summoned Skull"",""Struggle of Chaos""}",,"22","100"
"Summoned Skull SC-51","{""Summoned Skull"",""Ultimate_Rare""}",,"23","100"
"Terrorking Archfiend 305-019","{""Terrorking Archfiend"",""Threat of the Dark Demon World""}",,"46","100"
"Terrorking Archfiend 305-019","{""Terrorking Archfiend"",""Ultimate_Rare""}",,"47","100"
"The Masked Beast SM-00","{""The Masked Beast"",""Ultimate_Rare""}",,"29","100"
"The Masked Beast SM-00","{""The Masked Beast"",""Spell_Of_Mask""}",,"28","100"
"Thousand-Eyes Restrict TB-34","{""Thousand-Eyes Restrict"",""Thousand Eyes Bible""}",,"30","100"
"Thousand-Eyes Restrict TB-34","{""Thousand-Eyes Restrict"",""Ultimate_Rare""}",,"31","100"
"XY Dragon Cannon 302-051","{""XY Dragon Cannon"",""Ultimate_Rare""}",,"33","100"
"XY Dragon Cannon 302-051","{""XY Dragon Cannon"",""Advent of Union""}",,"32","100"
"XYZ Dragon Cannon 302-052","{""XYZ Dragon Cannon"",""Ultimate_Rare""}",,"35","100"
"XYZ Dragon Cannon 302-052","{""XYZ Dragon Cannon"",""Advent of Union""}",,"34","100"
